OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,21,0,1,0,24
0,DEGREE,21,0,1,0,24
1,PROTECTION,19,0,1,0,24
2,PROXIMITY,19,0,1,0,24
3,PROTECTION,17,0,1,0,24
4,PROXIMITY,21,0,1,0,24
4,DEGREE,21,0,1,0,24
5,PROXIMITY,21,0,1,0,24
5,DEGREE,21,0,1,0,24
6,PROXIMITY,23,0,1,0,24
6,DEGREE,23,0,1,0,24
7,PROTECTION,19,0,1,0,24
8,PROTECTION,19,0,1,0,24
9,PROTECTION,19,0,1,0,24
10,PROTECTION,29,0,1,0,24
11,PROTECTION,31,0,1,0,24
11,RANDOM,31,0,1,0,24
12,PROTECTION,27,0,1,0,24
13,PROTECTION,33,0,1,0,24
14,PROTECTION,31,0,1,0,24
15,PROTECTION,29,0,1,0,24
16,PROTECTION,29,0,1,0,24
16,RANDOM,29,0,1,0,24
17,PROTECTION,35,0,1,0,24
17,RANDOM,35,0,1,0,24
18,PROTECTION,29,0,1,0,24
18,RANDOM,29,0,1,0,24
19,PROTECTION,29,0,1,0,24
20,PROTECTION,31,0,1,0,24
20,RANDOM,31,0,1,0,24
21,PROTECTION,35,0,1,0,24
21,RANDOM,35,0,1,0,24
22,PROTECTION,29,0,1,0,24
22,RANDOM,29,0,1,0,24
23,PROTECTION,33,0,1,0,24
24,PROTECTION,31,0,1,0,24

